Date,Open,High,Low,Close,Adj Close,Volume
2015-12-01,219.891998,227.227997,219.414993,226.322998,207.793747,6913346
2015-12-02,228.608994,234.278000,226.847000,232.324997,213.304337,9297833
2015-12-03,228.800003,231.990997,225.608002,228.800003,210.067932,7460474
2015-12-04,226.798996,232.705994,225.893997,228.895004,210.155167,5812853
2015-12-07,233.229996,235.802002,230.990997,232.039001,213.041763,5181312
2015-12-08,230.610001,231.563004,222.464005,223.654999,205.344147,4771435
2015-12-09,222.940002,224.703003,214.270004,216.128006,198.433411,4962204
2015-12-10,216.509003,223.654999,215.794998,221.988007,203.813644,5043195
2015-12-11,223.988007,232.371994,223.988007,229.514008,210.723480,12513883
2015-12-14,227.703995,237.136002,227.179993,233.419998,214.309677,11875759
2015-12-15,235.326004,235.563995,229.848007,232.800995,213.741364,5477707
2015-12-16,234.897003,236.850006,230.658005,233.134995,214.048019,6045634
2015-12-17,235.231003,245.757996,234.421005,244.949005,224.894791,12713160
2015-12-18,244.376999,245.757996,241.994995,243.567001,223.625946,7288697
2015-12-21,243.423996,249.044998,242.613998,246.235001,226.075516,6502570
2015-12-22,246.759003,249.425995,244.425003,245.233994,225.156448,4769687
2015-12-23,249.854996,253.809006,249.854996,251.951004,231.323547,8085027
2015-12-24,253.427994,253.427994,248.283005,250.903000,230.361343,4034479
2015-12-28,251.475006,251.807999,241.042007,242.089996,222.269867,5581413
2015-12-29,243.710007,244.996002,241.376007,243.233994,223.320206,3989059
2015-12-30,244.281998,249.425995,243.042999,246.473007,226.294037,7150694
2015-12-31,247.712006,248.473999,244.806000,247.520996,227.256241,4667281
2016-01-01,246.759003,247.615997,241.423004,245.233994,225.156448,3307910
2016-01-04,242.947998,250.759995,241.138000,244.757996,224.719437,7327733
2016-01-05,245.376999,263.335999,245.376999,261.335999,239.940170,15753484
2016-01-06,259.907013,261.621002,253.427994,256.048004,235.085114,7824539
2016-01-07,250.570007,250.856003,236.468994,238.089005,218.596436,9975181
2016-01-08,240.089996,244.186005,237.279007,241.613998,221.832825,6611969
2016-01-11,235.326004,241.376007,232.705994,239.755997,220.126953,6387246
2016-01-12,241.089996,243.233994,231.658005,234.134995,214.966141,5694493
2016-01-13,236.755005,239.899002,225.798996,234.945007,215.709839,7853669
2016-01-14,223.893005,231.085999,220.559006,227.466003,208.843155,9325559
2016-01-15,231.039001,231.514999,217.319000,218.843994,200.927032,6288879
2016-01-18,218.938995,232.468002,214.556000,224.751007,206.350418,8834992
2016-01-19,226.322998,229.561996,220.320007,226.751007,208.186691,6616836
2016-01-20,221.796997,222.940002,215.794998,221.035004,202.938660,5759002
2016-01-21,223.606995,228.037994,220.320007,224.464996,206.087845,6555134
2016-01-22,227.037003,238.945999,226.417999,236.087997,216.759262,6833747
2016-01-25,237.231003,244.281998,237.041000,242.852997,222.970398,5853184
2016-01-27,242.947998,247.615997,241.423004,245.425003,225.331833,6545004
2016-01-28,244.852997,246.235001,240.470993,242.186005,222.358017,6315181
2016-01-29,242.613998,246.567993,235.755005,237.897995,218.421066,7082718
2016-02-01,237.136002,242.899994,234.850006,237.516998,218.071259,4640020
2016-02-02,238.421997,239.136993,219.225006,220.511002,202.457550,8804608
2016-02-03,217.128998,222.845001,210.983994,213.412994,195.940674,8178044
2016-02-04,213.794006,217.796005,208.649002,215.270996,197.646561,12290303
2016-02-05,205.791000,227.037003,205.791000,222.796997,204.556412,27083454
2016-02-08,227.322998,232.419998,221.082993,223.035995,204.775833,10845013
2016-02-09,219.987000,226.084000,219.225006,224.369003,205.999710,7938029
2016-02-10,223.750000,226.513000,216.365997,224.559998,206.175079,7993845
2016-02-11,224.798004,226.084000,210.412003,213.889008,196.377716,6456842
2016-02-12,215.317993,218.509995,201.169998,207.220001,190.254715,9838764
2016-02-15,211.507996,236.279007,211.507996,235.039993,215.797043,14277116
2016-02-16,237.802994,239.709000,231.658005,233.278000,214.179321,9600587
2016-02-17,233.419998,240.947006,226.751007,239.375000,219.777161,8706940
2016-02-18,242.947998,244.376999,231.705994,238.994003,219.427338,9928587
2016-02-19,236.755005,242.423996,235.182999,241.281006,221.527115,7106495
2016-02-22,241.613998,245.330002,239.804001,243.186005,223.276138,5048966
2016-02-23,243.710007,249.235992,240.184998,241.565994,221.788773,8871663
2016-02-24,238.755997,241.757004,235.278000,236.182999,216.846466,4979155
2016-02-25,235.421005,238.041000,233.039001,236.421997,217.065918,5865386
2016-02-26,237.707993,239.804001,231.658005,236.707001,217.327576,5601587
2016-02-29,235.231003,251.188995,233.516006,237.326996,217.896820,10339095
2016-03-01,238.184006,245.949005,234.897003,244.901001,224.850739,7464000
2016-03-02,247.712006,256.763000,247.235001,254.904999,234.035690,8024904
2016-03-03,260.096985,275.341003,259.239990,273.483002,251.092697,18402858
2016-03-04,275.341003,277.437012,271.053986,274.911987,252.404724,9625080
2016-03-08,274.197998,282.677002,273.434998,278.009003,255.248169,9742040
2016-03-09,270.101013,282.485992,268.005005,281.437988,258.396362,10662370
2016-03-10,282.295990,287.011993,279.437988,282.677002,259.533997,8981462
2016-03-11,282.010010,284.105988,276.627014,280.152008,257.215698,8012359
2016-03-14,281.962006,286.058990,281.295990,282.677002,259.533997,4665840
2016-03-15,282.963013,287.726013,280.200012,286.250000,262.814423,7324218
2016-03-16,285.821014,288.441010,280.295013,285.345001,261.983551,7388581
2016-03-17,290.108002,291.204010,280.962006,281.915009,258.834351,8402664
2016-03-18,285.535004,288.441010,282.915009,287.916992,264.344971,7677345
2016-03-21,287.726013,291.489990,286.440002,289.203003,265.525665,5932080
2016-03-22,288.773987,297.062988,287.106995,295.157990,270.993103,6905443
2016-03-23,297.062988,302.875000,295.872009,302.208008,277.465942,6694161
2016-03-28,303.351013,303.351013,283.343994,285.010986,261.676849,9519716
2016-03-29,285.821014,293.204987,285.821014,289.489014,265.788269,6231693
2016-03-30,294.824005,310.354004,290.871002,308.972992,283.677124,13055968
2016-03-31,309.544006,309.544006,299.540009,304.589996,279.652954,14012188
2016-04-01,302.636993,304.733002,298.540009,302.731995,277.947052,5846337
2016-04-04,300.873993,307.829010,299.825989,305.209015,280.221252,5424290
2016-04-05,301.970001,304.303986,293.729004,297.540009,273.180176,6007172
2016-04-06,300.112000,316.308990,298.730988,313.022003,287.394653,15314890
2016-04-07,314.308014,317.023010,306.876007,308.401001,283.151917,9036552
2016-04-08,307.782013,309.449005,303.971008,306.876007,281.751770,6382617
2016-04-11,306.781006,317.546997,304.923004,315.498993,289.668793,9462038
2016-04-12,308.591003,315.260986,302.970001,309.162994,283.851563,11661444
2016-04-13,312.020996,320.309998,310.592010,317.118011,291.155273,10794604
2016-04-18,316.213013,321.309998,312.164001,319.691010,293.517639,7549817
2016-04-20,321.976990,342.317993,321.739014,340.556000,312.674347,19294100
2016-04-21,341.842010,346.843994,336.411011,337.792999,310.137573,10864122
2016-04-22,341.079987,346.558014,335.648987,336.934998,309.349823,12695923
2016-04-25,335.839996,336.983002,328.265015,331.028015,303.926453,6465190
2016-04-26,330.743011,343.557007,330.695007,341.651001,313.679718,8759296
2016-04-27,341.937012,345.272003,337.411987,339.889008,312.061981,6326554
2016-04-28,340.127014,344.890991,329.790009,331.170990,304.057709,10579182
2016-04-29,331.266998,337.173004,326.502991,334.506012,307.119690,8191719
2016-05-02,332.505005,334.411011,328.122009,330.552002,303.489410,4388732
2016-05-03,332.266998,338.841003,330.600006,332.410004,305.195282,6690916
2016-05-04,329.647003,330.838013,311.925995,313.212006,287.569031,8352315
2016-05-05,313.450012,318.976013,308.829987,316.118011,290.237122,8749479
2016-05-06,314.403015,315.832001,309.734985,313.735992,288.050140,5628855
2016-05-09,314.403015,319.118988,311.734985,313.165009,287.525879,4889489
2016-05-10,315.260986,321.309998,309.782013,312.545013,286.956665,11283379
2016-05-11,304.779999,316.308990,304.066010,314.213013,288.488098,5969861
2016-05-12,315.593994,316.498993,311.164001,314.975006,289.187714,4940121
2016-05-13,311.545013,313.783997,306.019012,307.399994,282.232880,5880489
2016-05-16,307.782013,311.782990,304.303986,310.972992,285.513336,4125806
2016-05-17,313.260010,315.498993,309.067993,311.687988,286.169830,5121836
2016-05-18,310.306000,314.593994,307.877014,313.497986,287.831604,3946032
2016-05-19,311.069000,321.453003,309.639008,310.829987,285.382050,6833711
2016-05-20,310.782990,311.640015,305.924011,307.399994,282.232880,4839839
2016-05-23,309.354004,310.354004,297.730011,298.730988,274.273590,6714552
2016-05-24,298.635010,303.398987,296.539001,302.683990,277.902954,5272059
2016-05-25,304.876007,311.069000,303.113007,309.257996,283.938751,5797915
2016-05-26,304.876007,313.783997,304.876007,309.829987,284.463898,13531993
2016-05-27,310.592010,316.308990,309.210999,314.022003,288.312744,4622976
2016-05-30,316.355988,318.786011,306.256989,307.114990,281.971191,6946410
2016-05-31,309.162994,321.549011,305.114014,318.546997,292.467255,10540175
2016-06-01,320.023987,323.549011,313.830994,316.450989,290.542847,6804641
2016-06-02,316.308990,325.740997,314.737000,324.549988,297.978790,5849448
2016-06-03,327.740997,331.838013,320.501007,322.549011,296.141632,9270545
2016-06-06,319.166992,324.596985,316.450989,321.881989,295.529205,5216325
2016-06-07,323.502014,327.597992,321.119995,326.407990,299.684662,4092023
2016-06-08,327.027008,330.075989,322.501007,325.359985,298.722443,4688232
2016-06-09,323.929993,330.313995,323.929993,325.884003,299.203583,6230379
2016-06-10,325.835999,328.217987,317.738007,318.595001,292.511353,5779589
2016-06-13,312.782990,314.355011,305.828003,307.829010,282.626770,6902942
2016-06-14,309.639008,311.973999,306.114014,309.592010,284.245453,4207423
2016-06-15,310.687012,315.832001,308.496002,314.640991,288.881042,4339273
2016-06-16,313.927002,317.738007,308.782013,314.878998,289.099548,6812906
2016-06-17,317.260986,317.738007,308.496002,310.067993,284.682434,5985790
2016-06-20,309.067993,321.024994,307.542999,320.358002,294.129974,6508348
2016-06-21,320.119995,321.739014,317.023010,318.261993,292.205597,3664131
2016-06-22,318.213989,318.213989,311.592987,316.737000,290.805450,4856632
2016-06-23,315.832001,320.071991,312.117004,318.165985,292.117432,4916882
2016-06-24,292.584991,301.446014,282.295990,297.872986,273.485870,15125597
2016-06-27,295.109985,297.778015,292.967010,295.825012,271.605560,6905454
2016-06-28,296.730011,299.540009,292.489990,296.777008,272.479614,8319283
2016-06-29,299.158997,302.018005,297.825012,298.778015,274.316772,5894611
2016-06-30,300.778992,308.924988,300.303009,306.734009,281.621399,6709340
2016-07-01,311.069000,315.260986,310.972992,312.592987,287.000732,5242006
2016-07-04,313.165009,318.118988,312.450012,315.593994,289.756012,3393169
2016-07-05,316.785004,321.453003,314.640991,317.881012,291.855835,4139014
2016-07-07,318.404999,321.309998,301.351013,302.683990,277.902954,10629149
2016-07-08,300.063995,304.303986,297.348999,303.303986,278.472229,8149659
2016-07-11,309.639008,314.117004,304.541992,311.545013,286.038513,8074067
2016-07-12,314.355011,327.597992,313.450012,326.122009,299.422089,10377040
2016-07-13,328.407990,341.699005,328.027008,340.842010,312.936951,14007882
2016-07-14,341.842010,344.270996,336.648987,342.317993,314.292053,8366294
2016-07-15,342.317993,356.704987,339.889008,355.274994,326.188324,14097462
2016-07-18,355.799011,361.467987,346.320007,348.368011,319.846802,8079269
2016-07-19,350.558990,354.084991,345.223999,352.751007,323.870941,8655118
2016-07-20,354.609009,355.371002,349.083008,351.036011,322.296356,6200262
2016-07-21,352.513000,352.513000,344.032990,345.175995,316.916138,5608432
2016-07-22,345.175995,351.464996,339.602997,348.178009,319.672363,7738665
2016-07-25,347.748993,350.416992,345.033997,346.463013,318.097778,5958032
2016-07-26,346.700989,357.276001,345.890991,350.416992,321.728027,8185644
2016-07-27,351.464996,352.989014,337.364014,345.890991,317.572571,10872890
2016-07-28,341.079987,342.222992,332.171997,333.315002,313.271759,11048918
2016-07-29,334.458008,342.032013,334.458008,338.269012,317.927887,8763415
2016-08-01,339.316986,349.273010,337.506989,347.605988,326.703369,10582499
2016-08-02,349.130005,353.178986,343.079987,344.747986,324.017242,8510230
2016-08-03,347.415009,349.130005,338.126007,341.127014,320.614014,6031847
2016-08-04,343.365997,357.181000,340.507996,356.132996,334.717651,10117558
2016-08-05,360.134003,364.898010,358.704987,363.660004,341.792023,9570210
2016-08-08,364.325989,366.326996,358.467010,361.610992,339.866241,6992921
2016-08-09,361.087006,364.373993,355.941986,357.609985,336.105804,5897271
2016-08-10,360.039001,361.467987,350.750000,352.798004,331.583191,4821909
2016-08-11,352.798004,355.941986,344.414001,350.941010,329.837860,4638772
2016-08-12,352.513000,360.467987,351.893005,357.037994,335.568207,4629841
2016-08-16,357.276001,362.993011,355.417999,361.230011,339.508179,6406941
2016-08-17,361.992004,374.377991,361.992004,373.329987,350.880524,9817121
2016-08-18,373.949005,375.282990,366.898987,368.899994,346.716919,6214097
2016-08-19,370.756989,375.997986,365.375000,373.615997,351.149353,9391067
2016-08-22,372.996002,372.996002,366.326996,369.804993,347.567505,5839421
2016-08-23,369.614014,372.519989,360.277008,366.946991,344.881348,7054242
2016-08-24,367.375000,368.994995,360.848999,361.992004,340.224335,4473291
2016-08-25,363.660004,364.230988,352.989014,354.704010,333.374603,5010504
2016-08-26,357.276001,358.181000,349.940002,351.989014,330.822815,4525688
2016-08-29,351.464996,357.704987,350.368988,356.084991,334.672516,3902694
2016-08-30,357.609985,361.563995,357.276001,359.895996,338.254395,3993166
2016-08-31,360.134003,363.325989,351.368988,352.608002,331.404602,4755103
2016-09-01,353.751007,359.848999,352.036011,356.894989,335.433838,4674334
2016-09-02,358.181000,358.420013,352.894012,356.514008,335.075714,2964405
2016-09-06,357.276001,368.471008,356.704987,367.518005,345.418030,6117648
2016-09-07,368.803986,375.520996,368.328003,371.519989,349.179352,7310547
2016-09-08,371.804993,389.287994,371.804993,383.953003,360.864746,11792077
2016-09-09,385.763000,387.669006,374.664001,375.950012,353.342987,6258656
2016-09-12,366.803986,367.661011,353.084015,355.657013,334.270264,7050600
2016-09-14,352.513000,360.134003,345.985992,356.227997,334.806946,11656284
2016-09-15,356.322998,357.372009,346.558014,349.083008,328.091614,5116881
2016-09-16,352.036011,354.322998,340.699005,341.890015,321.331146,6377156
2016-09-19,342.984985,346.748993,338.506989,344.557007,323.837769,5375684
2016-09-20,347.082001,352.513000,342.270996,348.321014,327.375397,5980467
2016-09-21,348.035004,354.894012,348.035004,352.321991,331.135773,7209723
2016-09-22,359.848999,361.848999,355.179993,359.420013,337.807007,7000270
2016-09-23,359.515015,360.515991,353.464996,354.417999,333.105774,4683215
2016-09-26,353.799011,358.752991,350.988007,352.273987,331.090698,4567514
2016-09-27,354.989990,356.894989,349.273010,350.558990,329.478821,4622449
2016-09-28,350.845001,364.135986,350.845001,362.372986,340.582367,6653432
2016-09-29,365.231995,365.708008,347.748993,351.368988,330.240112,14023903
2016-09-30,350.463989,359.609985,346.128998,356.562012,335.120880,5779306
2016-10-03,359.085999,366.613007,358.515015,364.755005,342.821198,4703094
2016-10-04,367.756012,374.425995,364.325989,372.662994,350.253632,8946262
2016-10-05,376.522003,377.760010,370.614990,372.234009,349.850433,5410574
2016-10-06,374.234985,377.140991,368.279999,371.424011,349.089172,8113923
2016-10-07,374.329987,388.334991,371.757996,387.334991,364.043365,12186352
2016-10-10,390.527008,400.816010,389.669006,398.625000,374.654449,12219928
2016-10-13,394.433014,400.529999,389.479004,394.242004,370.535034,11657001
2016-10-14,396.338013,397.768005,390.145996,392.812988,369.191956,5537092
2016-10-17,392.717987,396.148010,388.334991,391.384003,367.848907,7045950
2016-10-18,394.813995,406.342010,392.622986,404.864990,380.519257,7961155
2016-10-19,405.865997,407.532990,401.292999,405.865997,381.460052,5220458
2016-10-20,407.532990,411.487000,405.151001,408.295013,383.743011,5313794
2016-10-21,406.819000,408.200012,401.769012,407.009003,382.534332,4329297
